company,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30
GSKY,0.5776308223116734,0.061242093156986775,0.031914893617021274,0.019551466359977,0.013801035077630822,0.019551466359977,0.0034502587694077054,0.0008625646923519264,0.140598044853364,0.0005750431282346176,0.0034502587694077054,0.0,0.0,0.0031627372052903968,0.0034502587694077054,0.0011500862564692352,0.0017251293847038527,0.008050603795284647,0.0005750431282346176,0.05117883841288096,0.002875215641173088,0.0005750431282346176,0.0031627372052903968,0.0008625646923519264,0.011213341000575043,0.0034502587694077054,0.00488786658999425,0.0011500862564692352,0.015526164462334674,0.01437607820586544,0.06467661691542288,0.3691588785046729,0.24107142857142858,0.028985507246376812,0.10204081632653061,0.11594202898550725,0.23076923076923078,0.25,-0.0020408163265306124,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.8,-0.14285714285714285,0.0,0.6666666666666666,0.0,0.09090909090909091,0.0,0.08333333333333333,-0.5,0.0,0.0,0.5555555555555556,0.0,0.01818181818181818,0.0
GTYH,0.3037037037037037,0.18518518518518517,0.044444444444444446,0.1037037037037037,0.044444444444444446,0.014814814814814815,0.022222222222222223,0.007407407407407408,0.02962962962962963,0.044444444444444446,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.022222222222222223,0.06666666666666667,0.0,0.014814814814814815,0.022222222222222223,0.0,0.0,0.007407407407407408,0.0,0.022222222222222223,0.0,0.0,0.007407407407407408,0.0,0.0,-0.07692307692307693,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GWRE,0.39883268482490275,0.20817120622568094,0.13813229571984437,0.07782101167315175,0.019455252918287938,0.029182879377431907,0.01556420233463035,0.007782101167315175,0.005836575875486381,0.009727626459143969,0.0019455252918287938,0.005836575875486381,0.0,0.0019455252918287938,0.0,0.0,0.027237354085603113,0.0038910505836575876,0.0,0.027237354085603113,0.0019455252918287938,0.0038910505836575876,0.0,0.0019455252918287938,0.0019455252918287938,0.0038910505836575876,0.0,0.0,0.005836575875486381,0.0019455252918287938,0.12135922330097088,0.28703703703703703,0.3888888888888889,0.5121951219512195,0.09090909090909091,0.3125,0.2222222222222222,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ONE.2,0.3526448362720403,0.2518891687657431,0.09571788413098237,0.060453400503778336,0.08816120906801007,0.007556675062972292,0.012594458438287154,0.0025188916876574307,0.0,0.0025188916876574307,0.005037783375314861,0.0,0.0025188916876574307,0.007556675062972292,0.0,0.0,0.09319899244332494,0.005037783375314861,0.0025188916876574307,0.0,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0,0.005037783375314861,0.04964539007092199,-0.009900990099009901,0.10256410256410256,0.2,-0.027777777777777776,0.25,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
AWAY.1,0.26978723404255317,0.21106382978723404,0.13191489361702127,0.08851063829787234,0.04680851063829787,0.0425531914893617,0.02893617021276596,0.009361702127659575,0.010212765957446808,0.00851063829787234,0.006808510638297872,0.000851063829787234,0.00851063829787234,0.005106382978723404,0.005106382978723404,0.003404255319148936,0.05106382978723404,0.011063829787234043,0.003404255319148936,0.006808510638297872,0.003404255319148936,0.00851063829787234,0.002553191489361702,0.001702127659574468,0.010212765957446808,0.00851063829787234,0.002553191489361702,0.000851063829787234,0.005106382978723404,0.006808510638297872,0.07232704402515723,0.14056224899598393,0.15384615384615385,0.12380952380952381,0.23214285714285715,0.1568627450980392,0.11428571428571428,0.0,0.15384615384615385,-0.09090909090909091,0.1111111111111111,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,-0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDP,0.2915335463258786,0.22763578274760382,0.19408945686900958,0.10383386581469649,0.03913738019169329,0.018370607028753993,0.009584664536741214,0.005591054313099041,0.006389776357827476,0.005591054313099041,0.005591054313099041,0.0007987220447284345,0.00718849840255591,0.001597444089456869,0.001597444089456869,0.003194888178913738,0.001597444089456869,0.0,0.0023961661341853034,0.015175718849840255,0.011182108626198083,0.001597444089456869,0.00878594249201278,0.00718849840255591,0.001597444089456869,0.0,0.01757188498402556,0.001597444089456869,0.001597444089456869,0.007987220447284345,0.25956284153005466,0.4230769230769231,0.4139344262295082,0.183206106870229,-0.02,0.0,0.23076923076923078,0.25,0.2222222222222222,0.125,0.375,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.05,0.0,0.6666666666666666,0.16666666666666666,0.3,0.0,0.0,0.6521739130434783,0.0,0.0,0.0
HUBS,0.2913616398243045,0.21961932650073207,0.24890190336749635,0.09663250366032211,0.024890190336749635,0.024890190336749635,0.008784773060029283,0.007320644216691069,0.0,0.0029282576866764276,0.007320644216691069,0.0014641288433382138,0.0029282576866764276,0.0,0.0,0.005856515373352855,0.0,0.0029282576866764276,0.0029282576866764276,0.017569546120058566,0.0029282576866764276,0.0,0.004392386530014641,0.0,0.0014641288433382138,0.0,0.014641288433382138,0.0014641288433382138,0.005856515373352855,0.0029282576866764276,0.36,0.5960264900662252,0.5672514619883041,0.19402985074626866,0.2777777777777778,0.1111111111111111,0.14285714285714285,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.0,0.75,0.0,0.0,0.0,0.45454545454545453,0.0,0.2,0.0
IIIV,0.46629213483146065,0.1760299625468165,0.12734082397003746,0.10299625468164794,0.013108614232209739,0.0,0.003745318352059925,0.0056179775280898875,0.0056179775280898875,0.0018726591760299626,0.016853932584269662,0.0018726591760299626,0.0018726591760299626,0.0018726591760299626,0.00749063670411985,0.003745318352059925,0.0,0.0018726591760299626,0.0018726591760299626,0.013108614232209739,0.0018726591760299626,0.0056179775280898875,0.003745318352059925,0.003745318352059925,0.0018726591760299626,0.0018726591760299626,0.018726591760299626,0.0018726591760299626,0.003745318352059925,0.003745318352059925,0.288,0.35789473684210527,0.17391304347826086,0.017857142857142856,0.375,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.6363636363636364,0.0,0.0,0.3333333333333333
ICHR,0.36254980079681276,0.11553784860557768,0.11952191235059761,0.11952191235059761,0.027888446215139442,0.02390438247011952,0.01195219123505976,0.00398406374501992,0.01593625498007968,0.02390438247011952,0.027888446215139442,0.01195219123505976,0.0,0.0,0.0,0.00398406374501992,0.02390438247011952,0.00796812749003984,0.0,0.00398406374501992,0.04780876494023904,0.0,0.0,0.01195219123505976,0.0,0.0,0.00796812749003984,0.01593625498007968,0.00398406374501992,0.00796812749003984,0.010869565217391304,0.2,0.1935483870967742,0.0967741935483871,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
IMPV,0.32976827094474154,0.19429590017825313,0.10160427807486631,0.06951871657754011,0.0784313725490196,0.0196078431372549,0.0213903743315508,0.017825311942959002,0.0035650623885918,0.012477718360071301,0.0035650623885918,0.0,0.0071301247771836,0.024955436720142603,0.0,0.0,0.058823529411764705,0.0035650623885918,0.0053475935828877,0.0213903743315508,0.0017825311942959,0.0053475935828877,0.0,0.0035650623885918,0.0071301247771836,0.0017825311942959,0.0017825311942959,0.0017825311942959,0.0,0.0035650623885918,0.08602150537634409,0.06363636363636363,0.034482758620689655,-0.075,0.0,0.0,-0.15384615384615385,-0.09090909090909091,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PI,0.32,0.21866666666666668,0.19733333333333333,0.088,0.018666666666666668,0.016,0.0026666666666666666,0.018666666666666668,0.0,0.008,0.005333333333333333,0.005333333333333333,0.0,0.013333333333333334,0.0,0.0026666666666666666,0.0,0.0,0.0,0.005333333333333333,0.008,0.005333333333333333,0.0,0.005333333333333333,0.010666666666666666,0.0,0.029333333333333333,0.005333333333333333,0.010666666666666666,0.005333333333333333,0.4628099173553719,0.5903614457831325,0.4666666666666667,0.3235294117647059,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
BLOX,0.32432432432432434,0.20495495495495494,0.14189189189189189,0.06306306306306306,0.04954954954954955,0.03153153153153153,0.018018018018018018,0.0022522522522522522,0.0022522522522522522,0.015765765765765764,0.009009009009009009,0.0045045045045045045,0.0045045045045045045,0.006756756756756757,0.0045045045045045045,0.0022522522522522522,0.06306306306306306,0.0,0.0,0.01126126126126126,0.0,0.006756756756756757,0.0,0.0045045045045045045,0.006756756756756757,0.0045045045045045045,0.0022522522522522522,0.0,0.009009009009009009,0.006756756756756757,0.05517241379310345,0.09782608695652174,0.109375,0.034482758620689655,0.043478260869565216,0.13333333333333333,0.2222222222222222,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPHI,0.2774327122153209,0.17184265010351968,0.051759834368530024,0.051759834368530024,0.09937888198757763,0.016563146997929608,0.008281573498964804,0.006211180124223602,0.006211180124223602,0.014492753623188406,0.002070393374741201,0.0,0.008281573498964804,0.008281573498964804,0.002070393374741201,0.006211180124223602,0.18012422360248448,0.004140786749482402,0.006211180124223602,0.016563146997929608,0.002070393374741201,0.002070393374741201,0.002070393374741201,0.002070393374741201,0.002070393374741201,0.004140786749482402,0.002070393374741201,0.0,0.035196687370600416,0.010351966873706004,-0.022222222222222223,0.03571428571428571,0.07692307692307693,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INST.1,0.41025641025641024,0.1752136752136752,0.11965811965811966,0.07264957264957266,0.021367521367521368,0.01282051282051282,0.017094017094017096,0.0,0.004273504273504274,0.01282051282051282,0.02564102564102564,0.008547008547008548,0.004273504273504274,0.004273504273504274,0.008547008547008548,0.0,0.0,0.0,0.004273504273504274,0.01282051282051282,0.021367521367521368,0.0,0.0,0.004273504273504274,0.017094017094017096,0.021367521367521368,0.0,0.0,0.021367521367521368,0.0,0.07216494845360824,0.19047619047619047,0.3103448275862069,0.2777777777777778,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
IMI,0.3235294117647059,0.20588235294117646,0.09954751131221719,0.07013574660633484,0.04524886877828054,0.011312217194570135,0.011312217194570135,0.0022624434389140274,0.0,0.027149321266968326,0.006787330316742082,0.0022624434389140274,0.0022624434389140274,0.033936651583710405,0.004524886877828055,0.0022624434389140274,0.09728506787330317,0.01809954751131222,0.004524886877828055,0.0,0.004524886877828055,0.0,0.0,0.0022624434389140274,0.011312217194570135,0.0022624434389140274,0.0,0.0,0.006787330316742082,0.004524886877828055,0.027777777777777776,0.07608695652173914,-0.022222222222222223,0.09375,-0.09523809523809523,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INXN,0.366120218579235,0.15846994535519127,0.12568306010928962,0.07103825136612021,0.04918032786885246,0.0273224043715847,0.0273224043715847,0.01092896174863388,0.01639344262295082,0.02185792349726776,0.0,0.01092896174863388,0.0,0.01639344262295082,0.00546448087431694,0.0,0.00546448087431694,0.0,0.0,0.02185792349726776,0.0,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.03278688524590164,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0,0.10294117647058823,0.13333333333333333,0.5,0.35714285714285715,0.1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,0.3093622795115332,0.1614654002713704,0.09633649932157395,0.06512890094979647,0.08005427408412483,0.025780189959294438,0.023066485753052916,0.005427408412483039,0.016282225237449117,0.014925373134328358,0.004070556309362279,0.0027137042062415195,0.0013568521031207597,0.0067842605156037995,0.0,0.0027137042062415195,0.0814111261872456,0.017639077340569877,0.0,0.021709633649932156,0.0,0.013568521031207599,0.0027137042062415195,0.0013568521031207597,0.014925373134328358,0.0027137042062415195,0.0,0.0013568521031207597,0.0203527815468114,0.0067842605156037995,0.07860262008733625,0.175,0.16666666666666666,0.46938775510204084,0.11666666666666667,0.2,0.16666666666666666,0.2,0.15384615384615385,0.08333333333333333,0.25,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,-0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
INVN,0.3736842105263158,0.19210526315789472,0.08421052631578947,0.06315789473684211,0.03684210526315789,0.018421052631578946,0.005263157894736842,0.010526315789473684,0.005263157894736842,0.010526315789473684,0.005263157894736842,0.0,0.002631578947368421,0.018421052631578946,0.0,0.0,0.12368421052631579,0.0,0.002631578947368421,0.010526315789473684,0.0,0.0,0.0,0.0,0.010526315789473684,0.005263157894736842,0.0,0.002631578947368421,0.015789473684210527,0.002631578947368421,-0.013986013986013986,0.0,-0.09090909090909091,-0.04,-0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JKS,0.2553191489361702,0.18085106382978725,0.09574468085106383,0.07180851063829788,0.09308510638297872,0.03723404255319149,0.013297872340425532,0.010638297872340425,0.007978723404255319,0.0026595744680851063,0.013297872340425532,0.005319148936170213,0.0026595744680851063,0.007978723404255319,0.005319148936170213,0.0026595744680851063,0.14095744680851063,0.0026595744680851063,0.0026595744680851063,0.005319148936170213,0.0,0.0,0.0,0.005319148936170213,0.005319148936170213,0.005319148936170213,0.0,0.005319148936170213,0.015957446808510637,0.005319148936170213,-0.010309278350515464,-0.043478260869565216,-0.08108108108108109,0.17857142857142858,0.027777777777777776,0.06666666666666667,-0.5,0.0,0.0,0.0,-0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JIVE,0.3871794871794872,0.2012820512820513,0.11153846153846154,0.07948717948717948,0.06282051282051282,0.020512820512820513,0.026923076923076925,0.005128205128205128,0.007692307692307693,0.0038461538461538464,0.01282051282051282,0.002564102564102564,0.001282051282051282,0.00641025641025641,0.0,0.002564102564102564,0.038461538461538464,0.001282051282051282,0.001282051282051282,0.007692307692307693,0.001282051282051282,0.001282051282051282,0.0,0.002564102564102564,0.0,0.0,0.0,0.001282051282051282,0.011538461538461539,0.001282051282051282,0.033003300330033,0.05063291139240506,0.09090909090909091,0.09523809523809523,0.02,0.23529411764705882,-0.045454545454545456,0.0,0.0,0.25,0.18181818181818182,0.0,-0.5,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KXSCF,0.29545454545454547,0.17207792207792208,0.15584415584415584,0.07467532467532467,0.03896103896103896,0.003246753246753247,0.016233766233766232,0.006493506493506494,0.006493506493506494,0.0,0.016233766233766232,0.01948051948051948,0.0,0.006493506493506494,0.003246753246753247,0.0,0.006493506493506494,0.03896103896103896,0.0,0.00974025974025974,0.006493506493506494,0.006493506493506494,0.0,0.022727272727272728,0.05194805194805195,0.012987012987012988,0.0,0.0,0.00974025974025974,0.01948051948051948,0.16304347826086957,0.1111111111111111,0.14285714285714285,0.20833333333333334,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KFX,0.3969465648854962,0.19083969465648856,0.22900763358778625,0.04580152671755725,0.015267175572519083,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.007633587786259542,0.007633587786259542,0.022900763358778626,0.007633587786259542,0.0,0.0,0.04580152671755725,0.0,0.007633587786259542,0.007633587786259542,0.24528301886792453,0.7307692307692307,0.4838709677419355,0.14285714285714285,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5
LNKD,0.27427597955706984,0.2282793867120954,0.19761499148211242,0.10902896081771721,0.06927881885292447,0.04258943781942078,0.018171493469619535,0.009653605905735378,0.005110732538330494,0.002271436683702442,0.0056785917092561046,0.0028392958546280523,0.003975014196479273,0.0034071550255536627,0.0028392958546280523,0.0005678591709256105,0.0005678591709256105,0.0034071550255536627,0.004542873367404884,0.001135718341851221,0.0017035775127768314,0.001135718341851221,0.001135718341851221,0.001135718341851221,0.0028392958546280523,0.0017035775127768314,0.0,0.0,0.0017035775127768314,0.0034071550255536627,0.08471074380165289,0.05459057071960298,0.04011461318051576,0.015544041450777202,0.1951219512195122,0.15789473684210525,0.18181818181818182,0.16666666666666666,0.0,0.0,0.2727272727272727,0.0,-0.125,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.2222222222222222,0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,-0.25,0.0
LINX,0.1623931623931624,0.3418803418803419,0.37606837606837606,0.03418803418803419,0.008547008547008548,0.008547008547008548,0.0,0.017094017094017096,0.0,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.0,0.008547008547008548,0.008547008547008548,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.6444444444444445,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LXFT,0.3554083885209713,0.2163355408388521,0.23399558498896247,0.08167770419426049,0.026490066225165563,0.02207505518763797,0.004415011037527594,0.002207505518763797,0.002207505518763797,0.0,0.0,0.0,0.0,0.006622516556291391,0.002207505518763797,0.008830022075055188,0.002207505518763797,0.002207505518763797,0.004415011037527594,0.0,0.0,0.0,0.002207505518763797,0.0,0.002207505518763797,0.002207505518763797,0.01545253863134658,0.0,0.004415011037527594,0.002207505518763797,0.3148148148148148,0.47474747474747475,0.616822429906542,0.3684210526315789,0.38461538461538464,0.09090909090909091,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.3333333333333333,0.0
